left_run,right_run,same_initial_k,left_accepted_count,right_accepted_count,accepted_intersection_count,accepted_union_count,both_empty,accepted_coverage_jaccard,adjusted_rand_index,adjusted_mutual_information,matched_mean_jaccard,matched_mean_dice,matched_set_pairs
run1_K8,run3_K6,False,103,103,103,103,False,1.0,0.4761658918461412,0.574199795234032,0.47605907524179086,0.5761184418361643,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4827586206896552, ""dice"": 0.6511627906976745, ""overlap"": 0.6666666666666666}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7058823529411765, ""dice"": 0.8275862068965517, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.8125, ""dice"": 0.896551724137931, ""overlap"": 1.0}, {""left_set_id"": ""C0006"", ""right_set_id"": ""C0005"", ""jaccard"": 0.43478260869565216, ""dice"": 0.6060606060606061, ""overlap"": 0.6666666666666666}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0006"", ""jaccard"": 0.7058823529411765, ""dice"": 0.8275862068965517, ""overlap"": 1.0}, {""left_set_id"": ""C0008"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 1.0}]"
run1_K8,run3_K7,False,103,103,103,103,False,1.0,0.5920378510459685,0.7121027161579591,0.6242245989304813,0.722483598702639,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0001"", ""jaccard"": 0.52, ""dice"": 0.6842105263157895, ""overlap"": 0.7647058823529411}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8666666666666667, ""dice"": 0.9285714285714286, ""overlap"": 1.0}, {""left_set_id"": ""C0006"", ""right_set_id"": ""C0004"", ""jaccard"": 0.7647058823529411, ""dice"": 0.8666666666666667, ""overlap"": 0.8666666666666667}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6, ""dice"": 0.75, ""overlap"": 1.0}, {""left_set_id"": ""C0008"", ""right_set_id"": ""C0006"", ""jaccard"": 0.9090909090909091, ""dice"": 0.9523809523809523, ""overlap"": 1.0}]"
run1_K8,run3_K8,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0005"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0006"", ""right_set_id"": ""C0006"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0007"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0008"", ""right_set_id"": ""C0008"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K2,run2_K3,False,103,103,103,103,False,1.0,0.5908281219899254,0.5747477073229098,0.5225294418842806,0.5857073877353935,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7580645161290323, ""dice"": 0.8623853211009175, ""overlap"": 0.9791666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8095238095238095, ""dice"": 0.8947368421052632, ""overlap"": 1.0}]"
run2_K2,run2_K4,False,103,103,103,103,False,1.0,0.27099345203313513,0.30557585722536457,0.27585565476190477,0.3543343653250774,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.484375, ""dice"": 0.6526315789473685, ""overlap"": 0.9117647058823529}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K2,run2_K5,False,103,103,103,103,False,1.0,0.16929004951627985,0.21077844348558594,0.178125,0.24569288389513105,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.390625, ""dice"": 0.5617977528089888, ""overlap"": 0.8928571428571429}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
run2_K2,run2_K6,False,103,103,103,103,False,1.0,0.11277602236903822,0.17071317258460164,0.1090029761904762,0.16402451912914817,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.296875, ""dice"": 0.4578313253012048, ""overlap"": 0.8636363636363636}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.35714285714285715, ""dice"": 0.5263157894736842, ""overlap"": 1.0}]"
run2_K2,run2_K7,False,103,98,98,103,False,0.9514563106796117,0.10786476162525022,0.130533639412156,0.11058201058201057,0.16547192353643966,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2857142857142857, ""dice"": 0.4444444444444444, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.37777777777777777, ""dice"": 0.5483870967741935, ""overlap"": 0.85}]"
run2_K2,run2_K8,False,103,103,103,103,False,1.0,0.11984271916308213,0.17630085673761955,0.08082348455966451,0.12206010452961673,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.3442622950819672, ""dice"": 0.5121951219512195, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.3023255813953488, ""dice"": 0.4642857142857143, ""overlap"": 0.9285714285714286}]"
run2_K2,run3_K2,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K2,run3_K3,False,103,103,103,103,False,1.0,0.5908281219899254,0.5747477073229098,0.5225294418842806,0.5857073877353935,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7580645161290323, ""dice"": 0.8623853211009175, ""overlap"": 0.9791666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8095238095238095, ""dice"": 0.8947368421052632, ""overlap"": 1.0}]"
run2_K2,run3_K4,False,103,103,103,103,False,1.0,0.27099345203313513,0.30557585722536457,0.27585565476190477,0.3543343653250774,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.484375, ""dice"": 0.6526315789473685, ""overlap"": 0.9117647058823529}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K2,run3_K5,False,103,103,103,103,False,1.0,0.16929004951627985,0.21077844348558594,0.178125,0.24569288389513105,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.390625, ""dice"": 0.5617977528089888, ""overlap"": 0.8928571428571429}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
run2_K2,run3_K6,False,103,103,103,103,False,1.0,0.11277602236903822,0.17071317258460164,0.1090029761904762,0.16402451912914817,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.296875, ""dice"": 0.4578313253012048, ""overlap"": 0.8636363636363636}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.35714285714285715, ""dice"": 0.5263157894736842, ""overlap"": 1.0}]"
run2_K2,run3_K7,False,103,103,103,103,False,1.0,0.09641319832199213,0.11471138711760374,0.0947845804988662,0.14183307731694828,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2857142857142857, ""dice"": 0.4444444444444444, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.37777777777777777, ""dice"": 0.5483870967741935, ""overlap"": 0.85}]"
run2_K2,run3_K8,False,103,103,103,103,False,1.0,0.11984271916308213,0.17630085673761955,0.08082348455966451,0.12206010452961673,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.3442622950819672, ""dice"": 0.5121951219512195, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.3023255813953488, ""dice"": 0.4642857142857143, ""overlap"": 0.9285714285714286}]"
run2_K3,run2_K4,False,103,103,103,103,False,1.0,0.5199771010677433,0.5779094838207639,0.5419289789494393,0.6257839721254356,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5769230769230769, ""dice"": 0.7317073170731707, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7647058823529411, ""dice"": 0.8666666666666667, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.8260869565217391, ""dice"": 0.9047619047619048, ""overlap"": 0.9047619047619048}]"
run2_K3,run2_K5,False,103,103,103,103,False,1.0,0.38998519903079204,0.4656123865524776,0.3666598465473146,0.45367194209299466,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.52, ""dice"": 0.6842105263157895, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6176470588235294, ""dice"": 0.7636363636363637, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6956521739130435, ""dice"": 0.8205128205128205, ""overlap"": 0.8888888888888888}]"
run2_K3,run2_K6,False,103,103,103,103,False,1.0,0.26022643019918396,0.35745254620375466,0.24164535379369143,0.32340503769075196,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4, ""dice"": 0.5714285714285714, ""overlap"": 0.9090909090909091}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4411764705882353, ""dice"": 0.6122448979591837, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6086956521739131, ""dice"": 0.7567567567567568, ""overlap"": 0.875}]"
run2_K3,run2_K7,False,103,98,98,103,False,0.9514563106796117,0.24516932157931545,0.2996541859865528,0.22437833714721586,0.30737109658678285,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.36, ""dice"": 0.5294117647058824, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.42105263157894735, ""dice"": 0.5925925925925926, ""overlap"": 0.8}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.8666666666666667}]"
run2_K3,run2_K8,False,103,103,103,103,False,1.0,0.24695062488631955,0.34475853465689926,0.1784970238095238,0.2393835251491901,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4375, ""dice"": 0.6086956521739131, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.37142857142857144, ""dice"": 0.5416666666666666, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K3,run3_K2,False,103,103,103,103,False,1.0,0.5908281219899254,0.5747477073229096,0.5225294418842806,0.5857073877353935,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7580645161290323, ""dice"": 0.8623853211009175, ""overlap"": 0.9791666666666666}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8095238095238095, ""dice"": 0.8947368421052632, ""overlap"": 1.0}]"
run2_K3,run3_K3,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K3,run3_K4,False,103,103,103,103,False,1.0,0.5199771010677433,0.5779094838207639,0.5419289789494393,0.6257839721254356,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5769230769230769, ""dice"": 0.7317073170731707, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7647058823529411, ""dice"": 0.8666666666666667, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.8260869565217391, ""dice"": 0.9047619047619048, ""overlap"": 0.9047619047619048}]"
run2_K3,run3_K5,False,103,103,103,103,False,1.0,0.38998519903079204,0.4656123865524776,0.3666598465473146,0.45367194209299466,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.52, ""dice"": 0.6842105263157895, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6176470588235294, ""dice"": 0.7636363636363637, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6956521739130435, ""dice"": 0.8205128205128205, ""overlap"": 0.8888888888888888}]"
run2_K3,run3_K6,False,103,103,103,103,False,1.0,0.26022643019918396,0.35745254620375466,0.24164535379369143,0.32340503769075196,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4, ""dice"": 0.5714285714285714, ""overlap"": 0.9090909090909091}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4411764705882353, ""dice"": 0.6122448979591837, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6086956521739131, ""dice"": 0.7567567567567568, ""overlap"": 0.875}]"
run2_K3,run3_K7,False,103,103,103,103,False,1.0,0.2191095518099733,0.2763043257300056,0.19232428898332787,0.26346093993152814,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.36, ""dice"": 0.5294117647058824, ""overlap"": 0.9}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.42105263157894735, ""dice"": 0.5925925925925926, ""overlap"": 0.8}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.8666666666666667}]"
run2_K3,run3_K8,False,103,103,103,103,False,1.0,0.24695062488631955,0.34475853465689926,0.1784970238095238,0.2393835251491901,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4375, ""dice"": 0.6086956521739131, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.37142857142857144, ""dice"": 0.5416666666666666, ""overlap"": 0.9285714285714286}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K4,run2_K5,False,103,103,103,103,False,1.0,0.7119650226544688,0.7496727153474089,0.6556806156806158,0.7194978894361187,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7714285714285715, ""dice"": 0.8709677419354839, ""overlap"": 0.9642857142857143}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7407407407407407, ""dice"": 0.851063829787234, ""overlap"": 0.9523809523809523}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9090909090909091, ""dice"": 0.9523809523809523, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run2_K4,run2_K6,False,103,103,103,103,False,1.0,0.4489428566666605,0.5225272313446465,0.412065920644352,0.5081137825040264,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5185185185185185, ""dice"": 0.6829268292682927, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6818181818181818, ""dice"": 0.8108108108108109, ""overlap"": 0.9375}]"
run2_K4,run2_K7,False,103,98,98,103,False,0.9514563106796117,0.38720050453945803,0.438863369610125,0.37260320324836455,0.47642051989878076,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4838709677419355, ""dice"": 0.6521739130434783, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6153846153846154, ""dice"": 0.7619047619047619, ""overlap"": 0.8}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6363636363636364, ""dice"": 0.7777777777777778, ""overlap"": 0.9333333333333333}]"
run2_K4,run2_K8,False,103,103,103,103,False,1.0,0.2609949212017451,0.33433768285778737,0.24201704093008441,0.3241978609625668,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.41025641025641024, ""dice"": 0.5818181818181818, ""overlap"": 0.7619047619047619}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.42857142857142855, ""dice"": 0.6, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.4782608695652174, ""dice"": 0.6470588235294118, ""overlap"": 0.9166666666666666}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K4,run3_K2,False,103,103,103,103,False,1.0,0.27099345203313513,0.3055758572253642,0.27585565476190477,0.3543343653250774,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.484375, ""dice"": 0.6526315789473685, ""overlap"": 0.9117647058823529}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K4,run3_K3,False,103,103,103,103,False,1.0,0.5199771010677433,0.577909483820764,0.5419289789494393,0.6257839721254356,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5769230769230769, ""dice"": 0.7317073170731707, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7647058823529411, ""dice"": 0.8666666666666667, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8260869565217391, ""dice"": 0.9047619047619048, ""overlap"": 0.9047619047619048}]"
run2_K4,run3_K4,True,103,103,103,103,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K4,run3_K5,False,103,103,103,103,False,1.0,0.7119650226544688,0.7496727153474089,0.6556806156806158,0.7194978894361187,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7714285714285715, ""dice"": 0.8709677419354839, ""overlap"": 0.9642857142857143}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7407407407407407, ""dice"": 0.851063829787234, ""overlap"": 0.9523809523809523}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9090909090909091, ""dice"": 0.9523809523809523, ""overlap"": 1.0}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run2_K4,run3_K6,False,103,103,103,103,False,1.0,0.4489428566666605,0.5225272313446465,0.412065920644352,0.5081137825040264,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6470588235294118, ""dice"": 0.7857142857142857, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5185185185185185, ""dice"": 0.6829268292682927, ""overlap"": 0.9333333333333333}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 0.6818181818181818, ""dice"": 0.8108108108108109, ""overlap"": 0.9375}]"
run2_K4,run3_K7,False,103,103,103,103,False,1.0,0.35403487936684486,0.40325351300433016,0.3193741742128839,0.4083604456275264,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.4838709677419355, ""dice"": 0.6521739130434783, ""overlap"": 0.75}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6153846153846154, ""dice"": 0.7619047619047619, ""overlap"": 0.8}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.6363636363636364, ""dice"": 0.7777777777777778, ""overlap"": 0.9333333333333333}]"
run2_K4,run3_K8,False,103,103,103,103,False,1.0,0.2609949212017451,0.33433768285778737,0.24201704093008441,0.3241978609625668,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.41025641025641024, ""dice"": 0.5818181818181818, ""overlap"": 0.7619047619047619}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.42857142857142855, ""dice"": 0.6, ""overlap"": 0.8571428571428571}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.4782608695652174, ""dice"": 0.6470588235294118, ""overlap"": 0.9166666666666666}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6190476190476191, ""dice"": 0.7647058823529411, ""overlap"": 1.0}]"
run2_K5,run2_K6,False,103,103,103,103,False,1.0,0.6341785038222384,0.6907073016089322,0.6266205905078902,0.7105213182822291,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5652173913043478, ""dice"": 0.7222222222222222, ""overlap"": 0.8666666666666667}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6818181818181818, ""dice"": 0.8108108108108109, ""overlap"": 0.8823529411764706}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.9375, ""dice"": 0.967741935483871, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.7894736842105263, ""dice"": 0.8823529411764706, ""overlap"": 0.9375}]"
run2_K5,run2_K7,False,103,98,98,103,False,0.9514563106796117,0.5149338355083842,0.5591531519668994,0.5361116912652001,0.6502970080205853,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.6071428571428571, ""dice"": 0.7555555555555555, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5185185185185185, ""dice"": 0.6829268292682927, ""overlap"": 0.7}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.6666666666666666, ""dice"": 0.8, ""overlap"": 0.8}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0006"", ""jaccard"": 0.6875, ""dice"": 0.8148148148148148, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0003"", ""jaccard"": 0.7368421052631579, ""dice"": 0.8484848484848485, ""overlap"": 0.9333333333333333}]"
run2_K5,run2_K8,False,103,103,103,103,False,1.0,0.34640424432865363,0.4294159583300474,0.34448502886002885,0.43999128032106144,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0002"", ""jaccard"": 0.48484848484848486, ""dice"": 0.6530612244897959, ""overlap"": 0.7619047619047619}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.4, ""dice"": 0.5714285714285714, ""overlap"": 0.7142857142857143}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0007"", ""jaccard"": 0.5238095238095238, ""dice"": 0.6875, ""overlap"": 0.9166666666666666}, {""left_set_id"": ""C0004"", ""right_set_id"": ""C0008"", ""jaccard"": 0.625, ""dice"": 0.7692307692307693, ""overlap"": 1.0}, {""left_set_id"": ""C0005"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7222222222222222, ""dice"": 0.8387096774193549, ""overlap"": 1.0}]"
run2_K5,run3_K2,False,103,103,103,103,False,1.0,0.16929004951627985,0.21077844348558553,0.178125,0.24569288389513105,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.390625, ""dice"": 0.5617977528089888, ""overlap"": 0.8928571428571429}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5, ""dice"": 0.6666666666666666, ""overlap"": 1.0}]"
